15051701,M,57.06,18,57.1,13,9144822
15051701,T,47.46,262,47.5,33,10900546
15051701,BC,79.13,12,79.18,13,237257
15051701,R,92.48,10,92.56999,12,85054
15051701,QTM,16.99,10,17.03,12,46721
15051701,S,21.33,358,21.37,577,6367821
15051701,AU,23.43,31,23.47,58,1137926
15051701,UPS,134.57,13,134.61,12,1032458
15051701,A,82.13,15,82.17,14,1133852
15051702,GE,27.59,510,27.63,370,30645470
15051702,F,24.7,1575,24.74,1352,23665475
15051702,M,57.03,12,57.07,16,9159105
15051702,T,47.47,257,47.51,60,10915966
15051702,BC,79.13,12,79.18,13,237457
15051702,R,92.48,11,92.56999,12,85054
15051702,QTM,16.99,10,17.03,13,46721
15051702,S,21.33,357,21.37,579,6373612
15051702,AU,23.42,67,23.46,60,1143157
15051702,UPS,134.55,10,134.59,14,1034873
15051702,A,82.14999,11,82.19,15,1139453
15051703,GE,27.58,642,27.62,377,30795355
15051703,F,24.7,1553,24.74,1321,23714229
15051703,M,57.02,11,57.06,16,9171827
15051703,T,47.47,228,47.51,102,10920604
15051703,BC,79.12,12,79.17,13,243004
15051703,R,92.48,10,92.56999,12,85185
15051703,QTM,16.99,10,17.03,12,46821
15051703,S,21.32,323,21.36,464,6477148
15051703,AU,23.43,68,23.47,41,1154114
15051703,UPS,134.5,11,134.54,12,1036358
15051703,A,82.14999,10,82.19,18,1143868
15051704,GE,27.58,683,27.62,349,30809083
15051704,F,24.7,1564,24.74,1167,23732688
15051704,M,57.03,12,57.07,14,9183160
15051704,T,47.48,209,47.52,85,10951318
15051704,BC,79.13,11,79.17,13,243110
15051704,R,92.48,10,92.56999,12,85285
15051704,QTM,16.99,11,17.03,12,46821
15051704,S,21.33,479,21.37,458,6606453
15051704,AU,23.44,49,23.48,119,1158736
15051704,UPS,134.5,11,134.55,13,1038359
15051704,A,82.14999,13,82.2,14,1148565
15051705,GE,27.58,670,27.62,353,30834301
15051705,F,24.68,1400,24.72,343,24765109
15051705,M,57.04,15,57.08,13,9206852
15051705,T,47.48,222,47.52,83,10966762
15051705,BC,79.13,10,79.19,15,244384
15051705,R,92.49,10,92.56999,12,85285
15051705,QTM,16.99,11,17.03,12,46921
15051705,S,21.33,452,21.37,388,6638727
15051705,AU,23.43,55,23.47,52,1161053
15051705,UPS,134.51,10,134.55,17,1039950
15051705,A,82.2,17,82.24001,12,1161059
15051706,GE,27.58,694,27.62,349,30854822
15051706,F,24.69,190,24.73,2067,24889144
15051706,M,57.02,19,57.06,14,9218625
15051706,T,47.48,79,47.52,136,10979504
15051706,BC,79.13,12,79.19,15,244484
15051706,R,92.52,10,92.63,12,85705
15051706,QTM,16.99,13,17.03,12,46921
15051706,S,21.33,446,21.37,397,6678395
15051706,AU,23.43,58,23.47,41,1161251
15051706,UPS,134.49,13,134.53,13,1041095
15051706,A,82.2,18,82.25,16,1164459
15051707,GE,27.58,687,27.62,377,30894610
15051707,F,24.69,727,24.73,2137,24927859
15051707,M,56.98,13,57.02,14,9262291
15051707,T,47.47,364,47.51,31,11011850
15051707,BC,79.13,12,79.19,13,244787
15051707,R,92.52,11,92.63,12,85706
15051707,QTM,16.99,13,17.03,12,46921
15051707,S,21.33,447,21.37,395,6700495
15051707,AU,23.43,52,23.47,33,1161261
15051707,UPS,134.5,14,134.54,17,1042555
15051707,A,82.21999,14,82.25999,13,1167047
15051708,GE,27.58,551,27.62,641,30942572
15051708,F,24.67,731,24.71,1529,25144201
15051708,M,57.07,11,57.11,13,9282194
15051708,T,47.48,50,47.52,162,11055744
15051708,BC,79.15,12,79.2,12,244942
15051708,R,92.53,11,92.66,13,85706
15051708,QTM,16.99,14,17.04,14,47153
15051708,S,21.33,351,21.37,550,6726071
15051708,AU,23.43,69,23.47,19,1162660
15051708,UPS,134.49,10,134.53,14,1046735
15051708,A,82.25,12,82.3,14,1175829
15051709,GE,27.57,697,27.61,373,31040460
15051709,F,24.67,501,24.71,1441,25204777
15051709,M,57.06,15,57.1,19,9291999
15051709,T,47.47,364,47.51,41,11068804
15051709,BC,79.14,12,79.2,13,246375
15051709,R,92.53999,10,92.67,13,86136
15051709,QTM,16.99,12,17.04,20,47353
15051709,S,21.32,484,21.36,565,6776610
15051709,AU,23.43,60,23.47,22,1163063
15051709,UPS,134.51,10,134.55,12,1053563
15051709,A,82.21,11,82.25999,12,1179640
15051710,GE,27.57,645,27.61,413,31221789
15051710,F,24.66,942,24.7,1675,25413291
15051710,M,57.03,17,57.07,18,9308775
15051710,T,47.47,293,47.51,105,11091495
15051710,BC,79.14,12,79.2,12,246411
15051710,R,92.53,10,92.64999,13,86136
15051710,QTM,16.99,12,17.04,20,47353
15051710,S,21.32,480,21.36,578,6790015
15051710,AU,23.43,53,23.47,29,1163563
15051710,UPS,134.5,12,134.55,14,1055675
15051710,A,82.21999,12,82.27,13,1181110
15051711,GE,27.57,215,27.61,488,31278718
15051711,F,24.66,568,24.7,2046,25459917
15051711,M,57.03,23,57.07,14,9321246
15051711,T,47.47,319,47.51,112,11122403
15051711,BC,79.13,10,79.18,13,247322
15051711,R,92.52,10,92.63,13,86506
15051711,QTM,16.99,15,17.04,16,47653
15051711,S,21.32,126,21.36,618,6822929
15051711,AU,23.43,38,23.47,42,1164463
15051711,UPS,134.47,11,134.51,13,1058872
15051711,A,82.2,16,82.24001,15,1185135
15051712,GE,27.57,248,27.61,486,31318414
15051712,F,24.66,551,24.7,2059,25507879
15051712,M,56.98,13,57.02,15,9341612
15051712,T,47.47,313,47.51,84,11134333
15051712,BC,79.13,10,79.18,12,247529
15051712,R,92.50999,10,92.64,13,86506
15051712,QTM,16.99,12,17.04,20,47653
15051712,S,21.31,265,21.35,489,6844629
15051712,AU,23.43,44,23.47,32,1164463
15051712,UPS,134.45,14,134.49,13,1059843
15051712,A,82.2,16,82.24001,22,1185943
15051713,GE,27.56,224,27.6,418,31407528
15051713,F,24.65,1123,24.69,1486,25657092
15051713,M,56.96,13,57,16,9389667
15051713,T,47.47,365,47.51,80,11143353
15051713,BC,79.13,10,79.18,12,247929
15051713,R,92.52,10,92.64,13,86606
15051713,QTM,16.99,12,17.04,20,47653
15051713,S,21.31,803,21.35,128,6896372
15051713,AU,23.43,43,23.47,32,1164463
15051713,UPS,134.42,11,134.46,13,1063625
15051713,A,82.16,11,82.21001,13,1191244
15051714,GE,27.56,266,27.6,433,31445923
15051714,F,24.65,1154,24.69,926,25705951
15051714,M,56.96,18,57,14,9398688
15051714,T,47.47,365,47.51,83,11163190
15051714,BC,79.13,11,79.18,14,248488
15051714,R,92.52,10,92.64,12,86611
15051714,QTM,16.99,11,17.04,19,47853
15051714,S,21.32,681,21.36,410,6946977
15051714,AU,23.43,61,23.47,19,1164863
15051714,UPS,134.42,11,134.47,18,1066313
15051714,A,82.21999,11,82.27,12,1198688
15051715,GE,27.56,284,27.6,426,31505670
15051715,F,24.65,247,24.69,1309,25928314
15051715,M,56.95,25,56.99,17,9409019
15051715,T,47.48,43,47.52,212,11204811
15051715,BC,79.12,11,79.19,13,250139
15051715,R,92.53999,10,92.64,12,86623
15051715,QTM,16.99,11,17.04,19,47978
15051715,S,21.32,685,21.36,302,6961687
15051715,AU,23.43,50,23.47,31,1165776
15051715,UPS,134.43,12,134.47,19,1068409
15051715,A,82.23,12,82.27,12,1198924
15051716,GE,27.56,641,27.6,127,31798651
15051716,F,24.65,283,24.69,1280,25962141
15051716,M,56.93,16,56.97,16,9431034
15051716,T,47.48,140,47.52,154,11231253
15051716,BC,79.12,12,79.18,12,250339
15051716,R,92.52,10,92.64,12,86623
15051716,QTM,16.99,11,17.04,19,47978
15051716,S,21.32,685,21.36,307,6970893
15051716,AU,23.43,50,23.47,27,1165884
15051716,UPS,134.42,10,134.47,20,1071133
15051716,A,82.27,10,82.31,14,1205098
15051717,GE,27.57,323,27.61,480,31851100
15051717,F,24.65,310,24.69,1222,26007969
15051717,M,56.9,20,56.94,13,9449199
15051717,T,47.48,49,47.52,198,11243022
15051717,BC,79.12,14,79.18,12,250539
15051717,R,92.53999,11,92.64,12,86634
15051717,QTM,16.99,11,17.04,19,47978
15051717,S,21.32,651,21.36,360,6982967
15051717,AU,23.44,57,23.48,21,1169969
15051717,UPS,134.45,10,134.49,13,1075740
15051717,A,82.27,11,82.31999,13,1208448
15051718,GE,27.57,113,27.61,736,31890908
15051718,F,24.65,288,24.69,1291,26034609
15051718,M,56.91,19,56.95,14,9455221
15051718,T,47.48,134,47.52,152,11263718
15051718,BC,79.13,11,79.18,12,250542
15051718,R,92.53999,11,92.64,12,86834
15051718,QTM,16.99,10,17.04,19,48198
15051718,S,21.32,635,21.36,408,7003270
15051718,AU,23.44,46,23.48,35,1170242
15051718,UPS,134.46,10,134.51,12,1079381
15051718,A,82.28,13,82.33,13,1209020
15051719,GE,27.57,407,27.61,99,31925473
15051719,F,24.66,736,24.7,1498,26251215
15051719,M,56.92,29,56.96,16,9473072
15051719,T,47.48,123,47.52,123,11378747
15051719,BC,79.15,11,79.21,14,252872
15051719,R,92.63,12,92.75,13,87966
15051719,QTM,16.99,10,17.04,16,48198
15051719,S,21.32,711,21.36,152,7040657
15051719,AU,23.44,48,23.48,33,1170538
15051719,UPS,134.55,11,134.59,12,1082785
15051719,A,82.32,12,82.36,12,1212170
15051720,GE,27.58,56,27.62,673,32022228
15051720,F,24.67,837,24.71,1458,26422437
15051720,M,56.9,15,56.94,12,9513881
15051720,T,47.48,129,47.52,97,11421916
15051720,BC,79.15,12,79.21,14,253151
15051720,R,92.63,11,92.75,12,87966
15051720,QTM,16.99,10,17.04,16,48198
15051720,S,21.32,697,21.36,177,7067077
15051720,AU,23.43,39,23.47,49,1177273
15051720,UPS,134.54,13,134.59,13,1086348
15051720,A,82.32,11,82.36,12,1215059
15051721,GE,27.58,152,27.62,536,32060841
15051721,F,24.67,843,24.71,1460,26489920
15051721,M,56.88,14,56.92,25,9531857
15051721,T,47.48,152,47.52,89,11438756
15051721,BC,79.15,13,79.21,14,253251
15051721,R,92.63,11,92.75,12,88066
15051721,QTM,16.99,19,17.04,15,48198
15051721,S,21.32,490,21.36,271,7104402
15051721,AU,23.43,44,23.47,45,1177373
15051721,UPS,134.53,10,134.58,12,1092940
15051721,A,82.31,11,82.36,13,1221656
15051722,GE,27.58,349,27.62,531,32174361
15051722,F,24.67,884,24.71,1453,26511117
15051722,M,56.82,20,56.86,19,9562888
15051722,T,47.48,130,47.52,91,11458328
15051722,BC,79.25999,10,79.31,13,258523
15051722,R,92.63,11,92.75,12,88066
15051722,QTM,17,10,17.04,15,48298
15051722,S,21.32,628,21.36,185,7122542
15051722,AU,23.43,44,23.47,42,1177400
15051722,UPS,134.5,12,134.55,12,1094364
15051722,A,82.3,11,82.34,17,1224897
15051723,GE,27.58,398,27.62,493,32194881
15051723,F,24.67,932,24.71,1497,26530246
15051723,M,56.8,25,56.84,16,9598637
15051723,T,47.48,134,47.52,115,11481114
15051723,BC,79.25999,10,79.31999,14,258948
15051723,R,92.63,12,92.75,12,88072
15051723,QTM,17,10,17.04,14,48398
15051723,S,21.32,606,21.36,272,7140532
15051723,AU,23.43,43,23.47,47,1177870
15051723,UPS,134.48,11,134.53,18,1094741
15051723,A,82.25999,11,82.31,13,1230118
15051724,GE,27.58,377,27.62,525,32240070
15051724,F,24.67,912,24.71,1570,26547335
15051724,M,56.79,19,56.83,26,9631695
15051724,T,47.48,128,47.52,121,11487229
15051724,BC,79.25999,10,79.31999,15,259226
15051724,R,92.64,11,92.75,12,89100
15051724,QTM,17,11,17.04,14,48498
15051724,S,21.32,621,21.36,270,7159159
15051724,AU,23.43,21,23.47,59,1180891
15051724,UPS,134.44,13,134.49,12,1096290
15051724,A,82.27,12,82.31,14,1231095
15051725,GE,27.57,129,27.61,532,32317971
15051725,F,24.67,908,24.71,1474,26566746
15051725,M,56.79,17,56.83,16,9653587
15051725,T,47.48,138,47.52,140,11500534
15051725,BC,79.25999,10,79.31,12,259229
15051725,R,92.68,11,92.75,12,89100
15051725,QTM,17,11,17.04,14,48498
15051725,S,21.32,621,21.36,221,7175359
15051725,AU,23.42,69,23.46,57,1183814
15051725,UPS,134.49,12,134.55,12,1101410
15051725,A,82.24,10,82.28,15,1234204
15051726,GE,27.57,138,27.61,532,32410053
15051726,F,24.66,625,24.7,1472,26714649
15051726,M,56.75,15,56.79,26,9669750
15051726,T,47.48,152,47.52,135,11509328
15051726,BC,79.24,11,79.3,14,259560
15051726,R,92.68,10,92.78,13,90524
15051726,QTM,17,11,17.04,14,48499
15051726,S,21.32,622,21.36,290,7189197
15051726,AU,23.42,67,23.46,48,1184014
15051726,UPS,134.49,12,134.55,15,1103911
15051726,A,82.24,12,82.28999,13,1238353
15051727,GE,27.57,144,27.61,597,32434670
15051727,F,24.66,999,24.7,630,26782574
15051727,M,56.72,15,56.76,13,9697110
15051727,T,47.47,292,47.51,66,11587423
15051727,BC,79.19,10,79.25,13,261349
15051727,R,92.61,11,92.69,12,90994
15051727,QTM,17,11,17.04,14,48499
15051727,S,21.32,621,21.36,290,7205602
15051727,AU,23.42,67,23.46,49,1184014
15051727,UPS,134.5,10,134.54,14,1106974
15051727,A,82.16,10,82.21001,12,1243101
15051728,GE,27.57,87,27.61,749,32472531
15051728,F,24.66,1007,24.7,776,26809031
15051728,M,56.72,26,56.76,14,9713950
15051728,T,47.47,222,47.51,136,11605996
15051728,BC,79.17,10,79.23,14,261423
15051728,R,92.61,11,92.69,13,90995
15051728,QTM,17,11,17.04,14,48499
15051728,S,21.32,623,21.36,288,7227014
15051728,AU,23.43,51,23.47,55,1186819
15051728,UPS,134.5,11,134.54,13,1108553
15051728,A,82.17,12,82.22,13,1245380
15051729,GE,27.57,132,27.61,561,32492809
15051729,F,24.66,932,24.7,924,26826076
15051729,M,56.7,26,56.74,29,9728526
15051729,T,47.47,227,47.51,118,11612653
15051729,BC,79.13,10,79.19,14,262161
15051729,R,92.61,11,92.67999,12,91902
15051729,QTM,17,11,17.04,14,48599
15051729,S,21.32,623,21.36,294,7239020
15051729,AU,23.43,52,23.47,51,1187419
15051729,UPS,134.52,10,134.56,14,1113915
15051729,A,82.14999,10,82.19,16,1247752
15051730,GE,27.57,147,27.61,543,32520907
15051730,F,24.66,977,24.7,879,26855611
15051730,M,56.67,16,56.71,14,9761869
15051730,T,47.48,150,47.52,102,11639417
15051730,BC,79.11,10,79.19,15,262236
15051730,R,92.61,12,92.75999,12,92142
15051730,QTM,17,11,17.04,14,48599
15051730,S,21.32,572,21.36,291,7256882
15051730,AU,23.43,55,23.47,44,1187719
15051730,UPS,134.54,11,134.59,13,1116080
15051730,A,82.16,13,82.2,15,1250770
15051731,GE,27.57,141,27.61,616,32667939
15051731,F,24.66,1000,24.7,908,26875497
15051731,M,56.69,31,56.73,17,9851572
15051731,T,47.48,69,47.52,104,11654654
15051731,BC,79.11,11,79.17,13,262540
15051731,R,92.61,12,92.75999,12,92242
15051731,QTM,17,11,17.04,14,48599
15051731,S,21.32,622,21.36,288,7272491
15051731,AU,23.44,63,23.48,61,1196987
15051731,UPS,134.54,11,134.59,13,1117758
15051731,A,82.16,13,82.21001,14,1255209
15051732,GE,27.57,191,27.61,438,32711464
15051732,F,24.66,993,24.7,985,26898962
15051732,M,56.67,10,56.71,16,9877923
15051732,T,47.5,166,47.54,87,11779698
15051732,BC,79.11,11,79.17,15,262880
15051732,R,92.62,11,92.75999,12,92342
15051732,QTM,17,11,17.04,14,48699
15051732,S,21.32,474,21.36,466,7287573
15051732,AU,23.44,69,23.48,37,1202596
15051732,UPS,134.59,11,134.63,12,1121576
15051732,A,82.17,12,82.22,13,1258304
15051733,GE,27.57,239,27.61,435,32728190
15051733,F,24.67,900,24.71,1447,27014157
15051733,M,56.7,11,56.74,15,9914637
15051733,T,47.5,107,47.54,140,11796592
15051733,BC,79.11,11,79.17,14,262980
15051733,R,92.68999,10,92.78999,12,92531
15051733,QTM,17,11,17.04,14,48699
15051733,S,21.32,384,21.36,396,7298473
15051733,AU,23.44,66,23.48,59,1202596
15051733,UPS,134.61,10,134.65,13,1125054
15051733,A,82.17,12,82.21001,14,1260995
15051734,GE,27.56,214,27.6,732,32824668
15051734,F,24.67,938,24.71,1259,27040952
15051734,M,56.72,18,56.76,13,9929725
15051734,T,47.49,98,47.53,179,11835214
15051734,BC,79.07,10,79.14,15,265001
15051734,R,92.7,10,92.78999,12,92695
15051734,QTM,17,11,17.04,14,48799
15051734,S,21.32,389,21.36,380,7318219
15051734,AU,23.43,51,23.47,73,1212049
15051734,UPS,134.6,11,134.64,12,1130626
15051734,A,82.14999,17,82.2,13,1268931
15051735,GE,27.56,248,27.6,638,32863614
15051735,F,24.67,908,24.71,1319,27056088
15051735,M,56.69,13,56.73,15,9960991
15051735,T,47.49,99,47.53,166,11847001
15051735,BC,79.07,10,79.12,13,265146
15051735,R,92.7,16,92.8,13,93003
15051735,QTM,17,11,17.04,14,48799
15051735,S,21.32,378,21.36,401,7338274
15051735,AU,23.43,55,23.47,19,1212449
15051735,UPS,134.62,10,134.66,12,1135050
15051735,A,82.16,13,82.2,12,1269540
15051736,GE,27.56,331,27.6,641,32902363
15051736,F,24.67,665,24.71,1700,27146354
15051736,M,56.69,39,56.73,15,9978315
15051736,T,47.49,101,47.53,139,11863376
15051736,BC,79.07,10,79.12,13,265353
15051736,R,92.64999,10,92.75999,13,94463
15051736,QTM,17,12,17.04,14,48899
15051736,S,21.32,342,21.36,543,7356892
15051736,AU,23.44,55,23.48,31,1213274
15051736,UPS,134.62,10,134.66,12,1136465
15051736,A,82.17,12,82.22,16,1271864
15051737,GE,27.56,329,27.6,604,32981356
15051737,F,24.67,686,24.71,1564,27204991
15051737,M,56.79,13,56.83,14,10019831
15051737,T,47.49,145,47.53,113,11888248
15051737,BC,79.14,10,79.19,13,267586
15051737,R,92.66,11,92.74001,13,94578
15051737,QTM,17,11,17.04,14,49102
15051737,S,21.32,350,21.36,394,7370394
15051737,AU,23.44,48,23.48,43,1213591
15051737,UPS,134.63,11,134.68,13,1141744
15051737,A,82.17,13,82.21001,16,1275109
15051738,GE,27.57,525,27.61,550,33150160
15051738,F,24.67,713,24.71,1568,27259585
15051738,M,56.71,19,56.75,22,10047954
15051738,T,47.49,153,47.53,94,11904152
15051738,BC,79.15,11,79.2,12,268090
15051738,R,92.71999,12,92.84,12,95705
15051738,QTM,17,11,17.04,14,49102
15051738,S,21.32,363,21.36,397,7387938
15051738,AU,23.44,46,23.48,35,1214391
15051738,UPS,134.64,10,134.69,13,1147680
15051738,A,82.18999,11,82.24001,13,1281919
15051739,GE,27.57,167,27.61,634,33190729
15051739,F,24.67,857,24.71,1384,27283411
15051739,M,56.77,22,56.81,17,10081295
15051739,T,47.49,132,47.53,141,11941915
15051739,BC,79.14,13,79.21,12,268573
15051739,R,92.74,13,92.87,12,95819
15051739,QTM,17,11,17.04,14,49202
15051739,S,21.32,359,21.36,402,7398994
15051739,AU,23.44,50,23.48,35,1215991
15051739,UPS,134.64,10,134.68,13,1149968
15051739,A,82.21,11,82.25,13,1282925
15051740,GE,27.56,290,27.6,446,33295404
15051740,F,24.67,1031,24.71,1361,27303265
15051740,M,56.77,23,56.81,19,10106574
15051740,T,47.49,109,47.53,165,11952056
15051740,BC,79.14,11,79.2,13,268894
15051740,R,92.75,12,92.84,12,95900
15051740,QTM,17,11,17.04,13,49202
15051740,S,21.32,352,21.36,402,7410163
15051740,AU,23.44,48,23.48,48,1217991
15051740,UPS,134.6,10,134.65,13,1153445
15051740,A,82.21,11,82.25,14,1283588
15051741,GE,27.56,302,27.6,473,33321252
15051741,F,24.67,894,24.71,1297,27322388
15051741,M,56.79,16,56.83,24,10129180
15051741,T,47.49,94,47.53,175,11969921
15051741,BC,79.14,12,79.2,12,269466
15051741,R,92.75999,11,92.85001,12,96938
15051741,QTM,17,11,17.04,13,49202
15051741,S,21.32,344,21.36,483,7425699
15051741,AU,23.44,49,23.48,49,1218225
15051741,UPS,134.56,11,134.62,13,1161432
15051741,A,82.23,13,82.27,12,1288012
15051742,GE,27.56,270,27.6,713,33387873
15051742,F,24.67,808,24.71,1460,27345212
15051742,M,56.77,49,56.81,23,10140817
15051742,T,47.49,98,47.53,179,11984431
15051742,BC,79.13,10,79.19,13,270080
15051742,R,92.74,10,92.81,12,97353
15051742,QTM,17,11,17.04,13,49202
15051742,S,21.32,342,21.36,565,7439262
15051742,AU,23.44,53,23.48,47,1218664
15051742,UPS,134.47,12,134.51,12,1168642
15051742,A,82.23,10,82.27,13,1292432
15051743,GE,27.56,249,27.6,660,33428995
15051743,F,24.67,845,24.71,1406,27379783
15051743,M,56.76,19,56.8,18,10171954
15051743,T,47.49,105,47.53,180,12012294
15051743,BC,79.08,12,79.14,12,271140
15051743,R,92.64999,12,92.77,12,97776
15051743,QTM,17,13,17.04,13,49602
15051743,S,21.32,361,21.36,402,7459340
15051743,AU,23.44,52,23.48,28,1219828
15051743,UPS,134.45,11,134.49,13,1177701
15051743,A,82.18999,10,82.24001,12,1296457
15051744,GE,27.56,431,27.6,327,33726065
15051744,F,24.66,1512,24.7,393,27638596
15051744,M,56.8,16,56.84,16,10218182
15051744,T,47.48,142,47.52,117,12151897
15051744,BC,78.97,12,79.05,12,272370
15051744,R,92.6,10,92.73,13,97987
15051744,QTM,17,12,17.04,13,49602
15051744,S,21.32,343,21.36,438,7480832
15051744,AU,23.43,62,23.47,57,1224617
15051744,UPS,134.36,10,134.42,12,1187420
15051744,A,82.14,11,82.19,14,1299451
15051745,GE,27.56,436,27.6,418,33781460
15051745,F,24.66,1558,24.7,298,27716800
15051745,M,56.77,17,56.81,18,10250008
15051745,T,47.48,187,47.52,67,12175475
15051745,BC,79,10,79.07,13,273080
15051745,R,92.62,11,92.75999,13,97987
15051745,QTM,17,19,17.04,13,49602
15051745,S,21.32,410,21.36,387,7509316
15051745,AU,23.43,63,23.47,57,1224617
15051745,UPS,134.44,11,134.5,13,1192604
15051745,A,82.14999,11,82.19,13,1300998
15051746,GE,27.56,354,27.6,404,33811757
15051746,F,24.66,1537,24.7,390,27747704
15051746,M,56.74,17,56.78,20,10295851
15051746,T,47.48,122,47.52,136,12223284
15051746,BC,78.97,12,79.07,13,273311
15051746,R,92.64,11,92.78,12,97996
15051746,QTM,17,19,17.04,13,49715
15051746,S,21.32,355,21.36,406,7530648
15051746,AU,23.43,62,23.47,58,1224622
15051746,UPS,134.43,11,134.48,12,1195388
15051746,A,82.13,10,82.17999,13,1304976
15051747,GE,27.56,291,27.6,379,33837359
15051747,F,24.66,1553,24.7,440,27764504
15051747,M,56.65,29,56.69,36,10329218
15051747,T,47.48,160,47.52,115,12250507
15051747,BC,79,11,79.07,12,273434
15051747,R,92.63,11,92.75999,12,97996
15051747,QTM,17,19,17.04,13,49715
15051747,S,21.32,450,21.36,322,7561620
15051747,AU,23.43,63,23.47,56,1224922
15051747,UPS,134.44,10,134.49,12,1199665
15051747,A,82.12,11,82.17,13,1307053
15051748,GE,27.56,191,27.6,468,33920442
15051748,F,24.66,1547,24.7,453,27791205
15051748,M,56.68,28,56.72,16,10374138
15051748,T,47.48,116,47.52,134,12265848
